capacity,eightd_has_key_dispenser,lon,electric_bike_surcharge_waiver,has_kiosk,station_type,eightd_station_services,short_name,lat,name,externalId,stationId,legacyId
1,1,false,-87.7140552,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3627-3629, West 63rd Street, Chicago Lawn, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,41.7787155,Public Rack - Lawndale Ave & 63rd St,motivate_CHI_1683527950760754174,motivate_CHI_1683527950760754174,1683527950760754174,1683527950760754174
3,3,false,-87.734366,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Emiliano Zapata Academy, South Kostner Avenue, South Lawndale, Chicago, Cook County, Illinois, 60623, United States,41.841655,Public Rack - Zapata Academy,motivate_CHI_1674190694813543600,motivate_CHI_1674190694813543600,1674190694813543600,1674190694813543600
1,1,false,-87.643918,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Auburn-Gresham VA Outpatient Clinic, 7731, South Halsted Street, New Auburn, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,41.753637,Public Rack - Halsted St & 77th St,motivate_CHI_1674190316856420916,motivate_CHI_1674190316856420916,1674190316856420916,1674190316856420916
4,4,false,-87.7298436,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Mason Elementary School, West 19th Street, North Lawndale, Chicago, Cook County, Illinois, 60623, United States,41.8560219,Public Rack - Roswell B. Mason Elementary School,motivate_CHI_1674190600324262928,motivate_CHI_1674190600324262928,1674190600324262928,1674190600324262928
1,1,false,-87.683768,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,6244-6258, South Western Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.779334,Public Rack - 63rd & Western Ave N,motivate_CHI_1674190140762761460,motivate_CHI_1674190140762761460,1674190140762761460,1674190140762761460
1,1,false,-87.64568,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Stockyards Post Office, 4101, South Halsted Street, Stockyards Industrial Corridor, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,41.820147,Public Rack - Halsted St & 41st St,motivate_CHI_1677249866778810502,motivate_CHI_1677249866778810502,1677249866778810502,1677249866778810502
1,1,false,-87.670161,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Monterey & Homewood, West Monterey Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.691691,Public Rack - Homewood Ave & Monterey Ave,motivate_CHI_1677249841009006694,motivate_CHI_1677249841009006694,1677249841009006694,1677249841009006694
2,2,false,-87.617305,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Saint Columbanus Rectory, 331, East 71st Street, Park Manor, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,41.765537,Public Rack - Calumet Ave & 71st St,motivate_CHI_1674190222367140226,motivate_CHI_1674190222367140226,1674190222367140226,1674190222367140226
6,6,6,false,-87.531067,false,false,lightweight,0,CITY_PILOT_RACK,,CHI,Tribute to the Past, East 87th Street, South Chicago, Chicago, Cook County, Illinois, 60617, United States of America,41.738246,Steelworkers Park,motivate_CHI_1448642188027369090,motivate_CHI_1448642188027369090,1448642188027369090,1448642188027369090
10,10,false,-87.602938,false,false,lightweight,CITY_PILOT_RACK,,CHI,Pullman Wheel Works, 833-901, East 104th Street, Chicago, Cook County, Illinois, 60628, United States of America,41.705588,Maryland Ave & 104th St,motivate_CHI_1448642183732401788,motivate_CHI_1448642183732401788,1448642183732401788,1448642183732401788
2,2,false,-87.647476,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,10309, South Sangamon Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.706657,Public Rack - Morgan St & 103rd St,motivate_CHI_1674190510129949562,motivate_CHI_1674190510129949562,1674190510129949562,1674190510129949562
1,1,false,-87.611439,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,523, East 79th Street, Avalon Highlands, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,41.751058,Public Rack - Rhodes Ave & 79th St,motivate_CHI_1674190596029295624,motivate_CHI_1674190596029295624,1674190596029295624,1674190596029295624
1,1,false,-87.710415,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3244, West Foster Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States,41.975921,Public Rack - Spaulding Ave & Foster Ave,motivate_CHI_1677249772289529870,motivate_CHI_1677249772289529870,1677249772289529870,1677249772289529870
2,2,false,-87.703576,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Kedzie & 58th Street, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States,41.788263,Public Rack - Kedzie Ave & 58th St,motivate_CHI_1674190372690995872,motivate_CHI_1674190372690995872,1674190372690995872,1674190372690995872
1,1,false,-87.599576,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,4230, South Greenwood Avenue, Oakland, Kenwood, Chicago, Hyde Park Township, Cook County, Illinois, 60615, United States,41.817372,Public Rack - Greenwood Ave & Lake Park Ave,motivate_CHI_1674190308266486308,motivate_CHI_1674190308266486308,1674190308266486308,1674190308266486308
2,2,false,-87.681953,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,10418, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.703952,Public Rack - Western Ave & 104th St - West,motivate_CHI_1674190660453805192,motivate_CHI_1674190660453805192,1674190660453805192,1674190660453805192
1,1,false,-87.73399,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,4300, West North Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States,41.909866,Public Rack - Kildare Ave & North Ave,motivate_CHI_1715846695858815334,motivate_CHI_1715846695858815334,1715846695858815334,1715846695858815334
2,2,false,-87.663736,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,South Ashland Avenue, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60620, United States,41.759735,Public Rack - Ashland Ave & 74th St,motivate_CHI_1715846718385914742,motivate_CHI_1715846718385914742,1715846718385914742,1715846718385914742
9,9,false,-87.6898796,false,false,lightweight,CITY_PILOT_RACK,,CHI,5754, North Western Avenue, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60645, United States,41.9867636,Western Ave & Ardmore Ave,motivate_CHI_1594046465420805300,motivate_CHI_1594046465420805300,1594046465420805300,1594046465420805300
1,1,false,-87.605769,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,746-748, East 75th Street, Italian Bowery, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States,41.758739,Public Rack - Cottage Grove Ave & 75th St,motivate_CHI_1674190269611780566,motivate_CHI_1674190269611780566,1674190269611780566,1674190269611780566
9,9,false,-87.733598,false,false,lightweight,CITY_PILOT_RACK,,CHI,4255-4259, West Division Street, Beat 2534, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States,41.902393,Public Rack - Kildare Ave & Division St,motivate_CHI_1575949493798695616,motivate_CHI_1575949493798695616,1575949493798695616,1575949493798695616
3,3,false,-87.649345,false,false,lightweight,CITY_PILOT_RACK,,CHI,Mount Vernon Elementary School, South Aberdeen Street, Washington Heights, Chicago, Cook County, Illinois, 60643, United States of America,41.701217,S Aberdeen St & W 106th St,motivate_CHI_1448642162257565290,motivate_CHI_1448642162257565290,1448642162257565290,1448642162257565290
1,1,false,-87.606981,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,704, East 87th Place, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,41.735828,Public Rack - Langley Ave & 87th St,motivate_CHI_1695776989544717076,motivate_CHI_1695776989544717076,1695776989544717076,1695776989544717076
4,4,false,-87.671719,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,6130, South Wolcott Avenue, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States,41.782378,Public Rack - Wolcott Ave & 61st St,motivate_CHI_1677249862483843200,motivate_CHI_1677249862483843200,1677249862483843200,1677249862483843200
2,2,false,-87.610713,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Eberhart & 131st St, South Eberhart Avenue, Altgeld Gardens, Riverdale, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States,41.65759,Public Rack - Eberhart Ave & 131st St,motivate_CHI_1674190282496682478,motivate_CHI_1674190282496682478,1674190282496682478,1674190282496682478
1,1,false,-87.715634,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3431-3447, West Peterson Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States,41.990234,Public Rack - Peterson Ave & Bernard Ave,motivate_CHI_1695780078787721704,motivate_CHI_1695780078787721704,1695780078787721704,1695780078787721704
1,1,false,-87.661522,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Fresenius Kidney Care, 4616, South Bishop Street, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,41.80994,Public Rack - Bishop St & 46th St,motivate_CHI_1674190200892303712,motivate_CHI_1674190200892303712,1674190200892303712,1674190200892303712
9,9,false,-87.7494873,false,false,lightweight,CITY_PILOT_RACK,,CHI,4901-4915, West Armitage Avenue, Whiskey Point, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States,41.9166701,Lamon Ave & Armitage Ave,motivate_CHI_1563698692616359930,motivate_CHI_1563698692616359930,1563698692616359930,1563698692616359930
4,4,false,-87.7223835,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,1616, South Avers Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States,41.8586742,Public Rack - Penn Elementary School / KIPP Ascend Middle School,motivate_CHI_1674190557374589902,motivate_CHI_1674190557374589902,1674190557374589902,1674190557374589902
9,5,9,false,-87.67559,false,false,lightweight,4,CITY_PILOT_RACK,,CHI,Damen & 33rd Street, West 33rd Street, Ducktown, McKinley Park, Chicago, Cook County, Illinois, 60608, United States,41.834108,Damen Ave & 33rd St,motivate_CHI_1594046362333434512,motivate_CHI_1594046362333434512,1594046362333434512,1594046362333434512
2,2,false,-87.662076,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,51st Street & Laflin, West 51st Street, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,41.801354,Public Rack - Laflin St & 51st St,motivate_CHI_1677249871073777806,motivate_CHI_1677249871073777806,1677249871073777806,1677249871073777806
9,9,false,-87.829258,false,false,lightweight,CITY_PILOT_RACK,,CHI,Canty Elementary School, North Panama Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,41.9476665,Panama Ave & Grace St,motivate_CHI_1571105042230683640,motivate_CHI_1571105042230683640,1571105042230683640,1571105042230683640
9,9,false,-87.82423,false,false,lightweight,CITY_PILOT_RACK,,CHI,3551, North Orange Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,41.9448846,Orange & Addison,motivate_CHI_1571105055115583502,motivate_CHI_1571105055115583502,1571105055115583502,1571105055115583502
1,1,false,-87.827302,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Hiawatha Park Fieldhouse, 8029, West Forest Preserve Drive, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,41.944068,Public Rack - Hiawatha Park,motivate_CHI_1674190338331257442,motivate_CHI_1674190338331257442,1674190338331257442,1674190338331257442
9,9,false,-87.8020357,false,false,lightweight,CITY_PILOT_RACK,,CHI,Mont Clare, West Medill Avenue, Beat 2512, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States,41.922278,Nordica & Medill,motivate_CHI_1575949532952438778,motivate_CHI_1575949532952438778,1575949532952438778,1575949532952438778
2,2,false,-87.66781,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,6936, South Hermitage Avenue, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States,41.76766,Public Rack - The Montessori School of Englewood,motivate_CHI_1674190634684001356,motivate_CHI_1674190634684001356,1674190634684001356,1674190634684001356
1,1,false,-87.70229,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3235-3237, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States,41.691411,Public Rack - Sawyer Ave & 111th St,motivate_CHI_1674190608914197536,motivate_CHI_1674190608914197536,1674190608914197536,1674190608914197536
1,1,false,-87.558624,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,2700-2702, East 83rd Street, Cheltenham, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.74476,Public Rack - Marquette Ave & 83rd St,motivate_CHI_1677249836714039384,motivate_CHI_1677249836714039384,1677249836714039384,1677249836714039384
9,9,false,-87.693013,false,false,lightweight,CITY_PILOT_RACK,,CHI,5356-5360, North Lincoln Avenue, Bowmanville, Lincoln Square, Chicago, Jefferson Township, Cook County, Illinois, 60645, United States,41.979461,Lincoln Ave & Balmoral Ave,motivate_CHI_1594046435347878644,motivate_CHI_1594046435347878644,1594046435347878644,1594046435347878644
2,2,false,-87.727096,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,4007-4015, West Armitage Avenue, Beat 2535, Hermosa, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States,41.91702,Public Rack - Pulaski Rd & Armitage Ave,motivate_CHI_1674190587439361020,motivate_CHI_1674190587439361020,1674190587439361020,1674190587439361020
3,3,false,-87.609076,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Mary Jane Richardson Apartments, 4910-4930, South Langley Avenue, Forestville, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 60653, United States,41.805218,Public Rack - Langley Ave & 49th St,motivate_CHI_1695777019609488196,motivate_CHI_1695777019609488196,1695777019609488196,1695777019609488196
1,1,false,-87.7849799,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,6352-6358, West Grand Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States,41.9225804,Public Rack - N Narragansett Ave & Grand Ave,motivate_CHI_1674190523014851470,motivate_CHI_1674190523014851470,1674190523014851470,1674190523014851470
3,3,false,-87.815865,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3548-3552, North Oleander Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,41.944983,Public Rack - Oleander Ave & Addison St,motivate_CHI_1674190544489687990,motivate_CHI_1674190544489687990,1674190544489687990,1674190544489687990
2,2,false,-87.70478,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Walgreens, 4385, South Archer Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States,41.81359,Public Rack - Kedzie Ave & Archer Ave,motivate_CHI_1674190381280930478,motivate_CHI_1674190381280930478,1674190381280930478,1674190381280930478
1,1,false,-87.637208,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,537-539, West 103rd Street, Roseland, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60655, United States,41.706868,Public Rack - Parnell Ave & 103rd St,motivate_CHI_1674190553079622596,motivate_CHI_1674190553079622596,1674190553079622596,1674190553079622596
1,1,false,-87.65266,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,1220, West 115th Street, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.684942,Public Rack - Elizabeth St & 115th St,motivate_CHI_1677249802354300976,motivate_CHI_1677249802354300976,1677249802354300976,1677249802354300976
2,2,false,-87.668504,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,5300-5314, South Hermitage Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,41.797439,Public Rack - Robert Fulton Elementary School,motivate_CHI_1674190596029295628,motivate_CHI_1674190596029295628,1674190596029295628,1674190596029295628
2,2,false,-87.73271446,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,4230-4242, West North Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60302, United States,41.90995395,Public Rack - Tripp Ave & North Ave,motivate_CHI_1715846696911078242,motivate_CHI_1715846696911078242,1715846696911078242,1715846696911078242
