eightd_has_key_dispenser,eightd_station_services,lat,short_name,has_kiosk,capacity,lon,electric_bike_surcharge_waiver,station_type,name,externalId,stationId,legacyId
false,,41.718621,CHI,false,1,-87.681516,false,1,lightweight,Public Rack - Western Ave & 96th St,CITY_PUBLIC_RACK,9601-9629, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States,motivate_CHI_1695776998116659702,motivate_CHI_1695776998116659702,1695776998116659702,1695776998116659702
false,,41.7215552,CHI,false,1,-87.5356904,false,1,lightweight,Public Rack - Ewing Ave & 96th St N,CITY_PUBLIC_RACK,Saint George Catholic Church, 9546, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1674190299676551700,motivate_CHI_1674190299676551700,1674190299676551700,1674190299676551700
false,,41.924319,CHI,false,2,-87.721446,false,2,lightweight,Public Rack - Hamlin Ave & Fullerton Ave,CITY_PUBLIC_RACK,3751, West Fullerton Avenue, Pennock, Logan Square, Chicago, Jefferson Township, Cook County, Illinois, 60647, United States,motivate_CHI_1674190325446355532,motivate_CHI_1674190325446355532,1674190325446355532,1674190325446355532
false,,41.89556,CHI,false,1,-87.70641,false,1,lightweight,Public Rack - Kedzie Ave & Chicago Ave,CITY_PUBLIC_RACK,BP, West Chicago Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States,motivate_CHI_1715846692616110944,motivate_CHI_1715846692616110944,1715846692616110944,1715846692616110944
false,,41.943162,CHI,false,2,-87.82909,false,2,lightweight,Public Rack - Panama Ave & Forest Preserve Ave,CITY_PUBLIC_RACK,3502, North Panama Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,motivate_CHI_1674190548784655292,motivate_CHI_1674190548784655292,1674190548784655292,1674190548784655292
false,,41.844168,CHI,false,1,-87.726317,false,1,lightweight,Public Rack - Komensky Ave & 26th St,CITY_PUBLIC_RACK,4043, West 26th Street, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1715846713038684540,motivate_CHI_1715846713038684540,1715846713038684540,1715846713038684540
false,,41.89503,CHI,false,2,-87.759917,false,2,lightweight,Public Rack - Lorel Ave & Chicago Ave,CITY_PUBLIC_RACK,Austin Career Education Center, West Chicago Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States,motivate_CHI_1674190458590341924,motivate_CHI_1674190458590341924,1674190458590341924,1674190458590341924
false,,41.9237918,CHI,false,9,-87.7723116,false,9,lightweight,Fullerton & Monitor,CITY_PILOT_RACK,5835-5841, West Fullerton Avenue, Hanson Park, Beat 2515, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States,motivate_CHI_1563698679731458032,motivate_CHI_1563698679731458032,1563698679731458032,1563698679731458032
false,,41.810537,CHI,false,1,-87.665404,false,1,lightweight,Public Rack - Ashland Ave & 46th St,CITY_PUBLIC_RACK,4556-4558, South Ashland Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60620, United States,motivate_CHI_1674190162237597978,motivate_CHI_1674190162237597978,1674190162237597978,1674190162237597978
false,,41.692535,CHI,false,9,-87.617711,false,9,lightweight,Public Rack - Indiana Ave & 111th St,CITY_PUBLIC_RACK,111th Street & Indiana WB, East 111th Street, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States,motivate_CHI_1674190351216159354,motivate_CHI_1674190351216159354,1674190351216159354,1674190351216159354
false,,41.880021,CHI,false,2,-87.770325,false,2,lightweight,Public Rack - Menard Ave & Madison St,CITY_PUBLIC_RACK,5813, West Madison Street, Austin, Chicago, Cook County, Illinois, 60644, United States,motivate_CHI_1674190492950080346,motivate_CHI_1674190492950080346,1674190492950080346,1674190492950080346
false,,41.717059,CHI,false,2,-87.559986,false,2,lightweight,Public Rack - Torrence Ave & 98th St,CITY_PUBLIC_RACK,Susan B. Anthony Elementary School, East 99th Street, Jeffery Manor, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1674190634684001360,motivate_CHI_1674190634684001360,1674190634684001360,1674190634684001360
false,,41.784186,CHI,false,9,-87.722564,false,9,lightweight,Pulaski Rd & 60th St,CITY_PILOT_RACK,5955-5959, South Pulaski Road, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60652, United States,motivate_CHI_1593766343243326364,motivate_CHI_1593766343243326364,1593766343243326364,1593766343243326364
false,,41.69442,CHI,false,3,-87.681547,false,3,lightweight,Public Rack - Western Ave & 110th St,CITY_PUBLIC_RACK,10932-10934, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States,motivate_CHI_1695776991300383222,motivate_CHI_1695776991300383222,1695776991300383222,1695776991300383222
false,,41.73577,CHI,false,1,-87.648133,false,1,lightweight,Public Rack - Morgan St & 87th St,CITY_PUBLIC_RACK,8705-8711, South Morgan Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,motivate_CHI_1674190510129949566,motivate_CHI_1674190510129949566,1674190510129949566,1674190510129949566
false,,41.997575,CHI,false,1,-87.704649,false,1,lightweight,Public Rack - Sacramento Ave & Devon Ave,CITY_PUBLIC_RACK,3000-3004, West Devon Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States,motivate_CHI_1674190604619230230,motivate_CHI_1674190604619230230,1674190604619230230,1674190604619230230
false,,41.8658158,CHI,false,9,-87.7717805,false,9,lightweight,Mayfield & Roosevelt Rd,CITY_PILOT_RACK,5900-5904, West Roosevelt Road, Austin, Chicago, Cook County, Illinois, 60644, United States,motivate_CHI_1622723153590485808,motivate_CHI_1622723153590485808,1622723153590485808,1622723153590485808
false,,41.9390108,CHI,false,9,-87.7492834,false,9,lightweight,Lamon Ave & Belmont Ave,CITY_PILOT_RACK,3218-3220, North Lamon Avenue, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,motivate_CHI_1563698701206292480,motivate_CHI_1563698701206292480,1563698701206292480,1563698701206292480
false,,41.713437,CHI,false,2,-87.564405,false,2,lightweight,Public Rack - Yates Ave & 100th St,CITY_PUBLIC_RACK,10009, South Yates Avenue, Trumbull Park Terrace, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1674190694813543598,motivate_CHI_1674190694813543598,1674190694813543598,1674190694813543598
false,,41.793357,CHI,false,9,-87.730598,false,9,lightweight,Kildare Ave & 55th St,CITY_PILOT_RACK,5448-5454, South Kildare Avenue, West Elsdon, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60629, United States,motivate_CHI_1593766338948359064,motivate_CHI_1593766338948359064,1593766338948359064,1593766338948359064
false,,41.9384207,CHI,false,1,-87.7813896,false,1,lightweight,Public Rack - Melvina Ave & Belmont Ave,CITY_PUBLIC_RACK,6211, West Belmont Avenue, Dunning, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States,motivate_CHI_1674190484360145738,motivate_CHI_1674190484360145738,1674190484360145738,1674190484360145738
false,,41.74927751,CHI,false,1,-87.57585394,false,1,lightweight,Public Rack - Jeffery Blvd & 81st St,CITY_PUBLIC_RACK,Horace Mann Elementary School, East 80th Street, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1683527937875852272,motivate_CHI_1683527937875852272,1683527937875852272,1683527937875852272
false,,41.800514,CHI,false,2,-87.731802,false,2,lightweight,Public Rack - Kolin Ave & Archer Ave,CITY_PUBLIC_RACK,5144-5150, South Archer Avenue, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60629, United States,motivate_CHI_1674190419935636188,motivate_CHI_1674190419935636188,1674190419935636188,1674190419935636188
false,,41.69868,CHI,false,1,-87.597,false,1,lightweight,Public Rack - Pullman - Ross Dress for Less,CITY_PUBLIC_RACK,10800-10830, South Doty Avenue, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States,motivate_CHI_1677249875368745118,motivate_CHI_1677249875368745118,1677249875368745118,1677249875368745118
false,,41.938743,CHI,false,2,-87.763298,false,2,lightweight,Public Rack - Linder Ave & Belmont Ave,CITY_PUBLIC_RACK,5440, West Belmont Avenue, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States,motivate_CHI_1674190454295374616,motivate_CHI_1674190454295374616,1674190454295374616,1674190454295374616
false,,41.748175,CHI,false,1,-87.644238,false,1,lightweight,Public Rack - Halsted St & 80th St,CITY_PUBLIC_RACK,8016-8022, South Halsted Street, Chester Highlands, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60628, United States,motivate_CHI_1677249828124104782,motivate_CHI_1677249828124104782,1677249828124104782,1677249828124104782
false,,41.823324,CHI,false,9,-87.689685,false,9,lightweight,Rockwell St & Archer Ave,CITY_PILOT_RACK,3831, South Rockwell Street, South Brighton, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States,motivate_CHI_1582242293862782510,motivate_CHI_1582242293862782510,1582242293862782510,1582242293862782510
false,,41.706205,CHI,false,1,-87.668965,false,1,lightweight,Public Rack - Walden Pkwy & 103rd St,CITY_PUBLIC_RACK,103rd Street - Beverly Hills, 10301, South Walden Parkway, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States,motivate_CHI_1674190647568903270,motivate_CHI_1674190647568903270,1674190647568903270,1674190647568903270
false,,41.804381,CHI,false,1,-87.657742,false,1,lightweight,Public Rack - Back of the Yards Park,CITY_PUBLIC_RACK,1300, West 49th Place, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,motivate_CHI_1674190192302369104,motivate_CHI_1674190192302369104,1674190192302369104,1674190192302369104
false,,41.7863375,CHI,false,9,-87.6874351,false,9,lightweight,Maplewood Ave & 59th St,CITY_PILOT_RACK,2525, West 59th Street, Marquette Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States,motivate_CHI_1582242285272847904,motivate_CHI_1582242285272847904,1582242285272847904,1582242285272847904
false,,42.014539,CHI,false,4,-87.6901359,false,4,lightweight,Public Rack - Chase Ave & Touhy Ave - NE,CITY_PUBLIC_RACK,7313-7319, North Western Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States,motivate_CHI_1674190235252042148,motivate_CHI_1674190235252042148,1674190235252042148,1674190235252042148
false,,41.76335,CHI,false,1,-87.637499,false,1,lightweight,Public Rack - Hamilton Park,CITY_PUBLIC_RACK,Hamilton Park Fieldhouse, 513, West 72nd Street, Greater Grand Crossing, Englewood, Chicago, Lake Township, Cook County, Illinois, 60621, United States,motivate_CHI_1674190325446355526,motivate_CHI_1674190325446355526,1674190325446355526,1674190325446355526
false,,41.9352453,CHI,false,1,-87.776052,false,1,lightweight,Public Rack - Austin Ave & Wellington Ave,CITY_PUBLIC_RACK,Painters Union #194, 3015, North Austin Avenue, Hanson Park, Beat 2511, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,motivate_CHI_1674190170827532584,motivate_CHI_1674190170827532584,1674190170827532584,1674190170827532584
false,,41.707338,CHI,false,10,-87.59399,false,10,lightweight,Woodlawn & 103rd - Olive Harvey Vaccination Site,CITY_PILOT_RACK,10495, South Woodlawn Avenue, Chicago, Cook County, Illinois, 60628, United States of America,motivate_CHI_1448642183732401786,motivate_CHI_1448642183732401786,1448642183732401786,1448642183732401786
false,,41.7117328,CHI,false,1,-87.5350591,false,1,lightweight,Public Rack - Ewing Ave & 101st St,CITY_PUBLIC_RACK,10105, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1674190295381584392,motivate_CHI_1674190295381584392,1674190295381584392,1674190295381584392
false,,41.849956,CHI,false,2,-87.716712,false,2,lightweight,Public Rack - Lawndale Ave & 23rd St,CITY_PUBLIC_RACK,Spray Pool, West 23rd Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1715846718385914740,motivate_CHI_1715846718385914740,1715846718385914740,1715846718385914740
false,,41.961216,CHI,false,3,-87.722416,false,3,lightweight,Public Rack - Hamlin Ave & Montrose Ave,CITY_PUBLIC_RACK,3744-3748, West Montrose Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States,motivate_CHI_1674190329741322834,motivate_CHI_1674190329741322834,1674190329741322834,1674190329741322834
false,,41.950244,CHI,false,9,-87.706489,false,9,lightweight,Troy St & Grace St,CITY_PILOT_RACK,3114-3120, West Grace Street, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60618, United States,motivate_CHI_1594046456830870690,motivate_CHI_1594046456830870690,1594046456830870690,1594046456830870690
false,,41.720921,CHI,false,1,-87.669585,false,1,lightweight,Public Rack - Longwood Dr & 95th St,CITY_PUBLIC_RACK,1841-1855, West 95th Street, Beverly, Chicago, Lake Township, Cook County, Illinois, 60617, United States,motivate_CHI_1674190454295374620,motivate_CHI_1674190454295374620,1674190454295374620,1674190454295374620
false,,41.931803,CHI,false,1,-87.737285,false,1,lightweight,Public Rack - Kostner Ave & Diversey Ave,CITY_PUBLIC_RACK,4408-4410, West Diversey Avenue, Beat 2521, Hermosa, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States,motivate_CHI_1695780087377656306,motivate_CHI_1695780087377656306,1695780087377656306,1695780087377656306
false,,42.011865,CHI,false,2,-87.701317,false,2,lightweight,Public Rack - Francisco Ave & Touhy Ave,CITY_PUBLIC_RACK,2839, West Touhy Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States,motivate_CHI_1673852313397164648,motivate_CHI_1673852313397164648,1673852313397164648,1673852313397164648
false,,41.85936,CHI,false,9,-87.70302,false,9,lightweight,Albany Ave & 16th St,CITY_PILOT_RACK,1564, South Albany Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1594046396693172926,motivate_CHI_1594046396693172926,1594046396693172926,1594046396693172926
false,,41.72951,CHI,false,1,-87.603739,false,1,lightweight,Public Rack - Cottage Grove Ave & 91st St,CITY_PUBLIC_RACK,826, East 91st Street, Chatham, Burnside, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,motivate_CHI_1674190273906747868,motivate_CHI_1674190273906747868,1674190273906747868,1674190273906747868
false,,41.712937,CHI,false,1,-87.653984,false,1,lightweight,Public Rack - Vincennes Ave & 99th St,CITY_PUBLIC_RACK,9938, South Vincennes Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States,motivate_CHI_1674190643273935970,motivate_CHI_1674190643273935970,1674190643273935970,1674190643273935970
false,,41.908816,CHI,false,2,-87.736463,false,2,lightweight,Public Rack - Kostner Ave & North Ave,CITY_PUBLIC_RACK,1550, North Kostner Avenue, Beat 2523, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States,motivate_CHI_1674190424230603490,motivate_CHI_1674190424230603490,1674190424230603490,1674190424230603490
false,,41.812343,CHI,false,1,-87.666239,false,1,lightweight,Public Rack - Marshfield Ave & 45th St,CITY_PUBLIC_RACK,4459, South Marshfield Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,motivate_CHI_1674190471475243834,motivate_CHI_1674190471475243834,1674190471475243834,1674190471475243834
false,,41.905621,CHI,false,2,-87.728636,false,2,lightweight,Public Rack - Karlov Ave & Kamerling Ave,CITY_PUBLIC_RACK,1345, North Karlov Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States,motivate_CHI_1674190364101061262,motivate_CHI_1674190364101061262,1674190364101061262,1674190364101061262
false,,41.853452,CHI,false,9,-87.724541,false,9,lightweight,Pulaski Rd & 21st St,CITY_PILOT_RACK,Pulaski, West 21st Street, North Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1561012874421056044,motivate_CHI_1561012874421056044,1561012874421056044,1561012874421056044
false,,41.927294,CHI,false,9,-87.7852027,false,9,lightweight,Narragansett & Wrightwood,CITY_PILOT_RACK,6382, West Wrightwood Avenue, Kelvyn Grove, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States,motivate_CHI_1563698675436490730,motivate_CHI_1563698675436490730,1563698675436490730,1563698675436490730
false,,41.786049,CHI,false,1,-87.723645,false,1,lightweight,Public Rack - Komensky Ave & 59th St,CITY_PUBLIC_RACK,Walgreens, 4000, West 59th Street, West Elsdon, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,motivate_CHI_1674190419935636190,motivate_CHI_1674190419935636190,1674190419935636190,1674190419935636190
